,timestamp,air_temperature,dew_temperature,sea_level_pressure,wind_direction,wind_speed
8024,2016-12-01 05:00:00,-2.5,-5.2,1032.0,270.0,2.1
8025,2016-12-01 06:00:00,-1.3,-5.2,1032.0,290.0,1.5
8026,2016-12-01 07:00:00,-1.2,-6.1,1032.0,260.0,2.1
8027,2016-12-01 08:00:00,-2.1,-6.4,1032.0,270.0,2.1
8028,2016-12-01 09:00:00,-1.3,-4.8,1032.0,270.0,2.1
8029,2016-12-01 10:00:00,1.2,-3.4,1032.0,300.0,1.5
8030,2016-12-01 11:00:00,4.1,-0.4,1032.0,250.0,1.5
8031,2016-12-01 12:00:00,5.1,0.1,1031.0,250.0,3.1
8032,2016-12-01 13:00:00,6.6,1.4,1030.0,270.0,2.6
8033,2016-12-01 14:00:00,7.7,2.3,1030.0,280.0,3.1
8034,2016-12-01 15:00:00,7.4,2.7,1030.0,260.0,3.1
8035,2016-12-01 16:00:00,6.4,2.4,1030.0,280.0,2.6
8036,2016-12-01 17:00:00,6.2,2.8,1029.0,290.0,2.6
8037,2016-12-01 18:00:00,4.7,2.0,1029.0,280.0,2.6
8038,2016-12-01 19:00:00,4.5,2.0,1029.0,290.0,2.6
8039,2016-12-01 20:00:00,3.4,1.7,1028.0,300.0,2.1
8040,2016-12-01 21:00:00,3.3,1.7,1029.0,290.0,2.6
8041,2016-12-01 22:00:00,3.3,1.8,1029.0,290.0,2.1
8042,2016-12-01 23:00:00,3.8,2.2,1028.0,290.0,1.5
8043,2016-12-02 00:00:00,3.9,2.3,1028.0,290.0,1.0
8044,2016-12-02 01:00:00,3.7,2.5,1028.0,270.0,1.0
8045,2016-12-02 02:00:00,3.8,2.6,1028.0,260.0,0.5
8046,2016-12-02 03:00:00,4.1,2.9,1028.0,260.0,2.1
8047,2016-12-02 04:00:00,4.4,3.0,1027.0,250.0,1.0
8048,2016-12-02 05:00:00,4.6,3.1,1027.0,270.0,1.5
8049,2016-12-02 06:00:00,4.4,3.0,1027.0,270.0,0.5
8050,2016-12-02 07:00:00,4.7,3.1,1027.0,270.0,1.5
8051,2016-12-02 08:00:00,5.5,3.8,1027.0,300.0,1.0
8052,2016-12-02 09:00:00,5.5,3.8,1028.0,260.0,1.5
8053,2016-12-02 10:00:00,6.1,4.2,1028.0,260.0,0.5
8054,2016-12-02 11:00:00,6.7,4.5,1028.0,320.0,1.0
8055,2016-12-02 12:00:00,7.3,4.5,1027.0,20.0,1.0
8056,2016-12-02 13:00:00,7.7,4.6,1027.0,40.0,1.0
8057,2016-12-02 14:00:00,7.9,4.7,1026.0,30.0,1.5
8058,2016-12-02 15:00:00,7.9,4.7,1026.0,360.0,1.5
8059,2016-12-02 16:00:00,7.7,4.7,1026.0,10.0,1.5
8060,2016-12-02 17:00:00,7.4,4.6,1026.0,30.0,1.5
8061,2016-12-02 18:00:00,7.1,4.5,1026.0,10.0,1.0
8062,2016-12-02 19:00:00,6.9,4.7,1026.0,20.0,1.5
8063,2016-12-02 20:00:00,6.4,4.7,1026.0,40.0,1.5
8064,2016-12-02 21:00:00,6.4,5.1,1026.0,10.0,1.5
8065,2016-12-02 22:00:00,6.0,5.2,1026.0,30.0,2.1
8066,2016-12-02 23:00:00,6.6,5.8,1026.0,50.0,2.1
8067,2016-12-03 00:00:00,6.8,5.5,1026.0,40.0,1.5
8068,2016-12-03 01:00:00,6.5,5.1,1026.0,40.0,2.6
8069,2016-12-03 02:00:00,5.8,3.9,1026.0,40.0,2.1
8070,2016-12-03 03:00:00,5.6,3.2,1026.0,30.0,2.1
8071,2016-12-03 04:00:00,5.8,3.0,1026.0,50.0,1.5
8072,2016-12-03 05:00:00,5.8,2.9,1025.0,40.0,2.1
8073,2016-12-03 06:00:00,5.6,3.0,1026.0,30.0,2.1
8074,2016-12-03 07:00:00,5.9,2.6,1026.0,40.0,2.6
8075,2016-12-03 08:00:00,5.9,2.1,1026.0,40.0,2.6
8076,2016-12-03 09:00:00,6.1,2.3,1026.0,60.0,2.6
8077,2016-12-03 10:00:00,6.5,2.9,1026.0,50.0,2.1
8078,2016-12-03 11:00:00,8.2,3.6,1026.0,50.0,2.6
8079,2016-12-03 12:00:00,7.3,2.1,1025.0,110.0,5.7
8080,2016-12-03 13:00:00,9.1,1.2,1025.0,100.0,6.7
8081,2016-12-03 14:00:00,7.1,0.5,1025.0,100.0,6.2
8082,2016-12-03 15:00:00,6.3,-0.2,1025.0,90.0,6.2
8083,2016-12-03 16:00:00,5.7,0.1,1025.0,100.0,5.1
8084,2016-12-03 17:00:00,4.7,-0.2,1025.0,90.0,5.1
8085,2016-12-03 18:00:00,4.1,0.6,1025.0,90.0,2.6
8086,2016-12-03 19:00:00,3.4,0.3,1025.0,80.0,2.6
8087,2016-12-03 20:00:00,4.3,0.5,1025.0,70.0,2.6
8088,2016-12-03 21:00:00,3.4,0.3,1026.0,50.0,2.6
8089,2016-12-03 22:00:00,3.2,0.4,1025.0,50.0,3.1
8090,2016-12-03 23:00:00,2.6,0.1,1025.0,40.0,2.6
8091,2016-12-04 00:00:00,2.1,0.2,1025.0,30.0,2.1
8092,2016-12-04 01:00:00,0.9,-0.5,1025.0,360.0,1.0
8093,2016-12-04 02:00:00,1.5,0.1,1025.0,40.0,2.6
8094,2016-12-04 03:00:00,1.7,0.2,1024.0,40.0,2.6
8095,2016-12-04 04:00:00,1.4,0.0,1024.0,30.0,2.1
8096,2016-12-04 05:00:00,1.4,-0.1,1025.0,30.0,2.6
8097,2016-12-04 06:00:00,1.1,-0.2,1024.0,20.0,2.6
8098,2016-12-04 07:00:00,0.9,-0.2,1025.0,20.0,2.1
8099,2016-12-04 08:00:00,0.8,-0.3,1025.0,30.0,2.6
8100,2016-12-04 09:00:00,1.7,0.2,1025.0,30.0,2.6
8101,2016-12-04 10:00:00,4.0,1.5,1024.0,40.0,2.6
8102,2016-12-04 11:00:00,5.9,1.6,1024.0,70.0,4.1
8103,2016-12-04 12:00:00,7.5,1.7,1023.5,70.0,4.1
8104,2016-12-04 13:00:00,7.9,-0.2,1023.0,80.0,4.6
8105,2016-12-04 14:00:00,7.8,-0.6,1023.0,80.0,4.6
8106,2016-12-04 15:00:00,7.5,-1.6,1022.5,70.0,5.1
8107,2016-12-04 16:00:00,4.9,-1.0,1023.0,90.0,5.1
8108,2016-12-04 17:00:00,4.6,-0.8,1023.5,90.0,4.1
8109,2016-12-04 18:00:00,3.6,-1.1,1023.5,90.0,3.1
8110,2016-12-04 19:00:00,3.5,-1.8,1023.5,80.0,2.6
8111,2016-12-04 20:00:00,3.3,-1.3,1024.0,80.0,1.5
8112,2016-12-04 21:00:00,2.7,-0.3,1024.0,80.0,2.1
8113,2016-12-04 22:00:00,2.8,-0.4,1024.0,70.0,2.1
8114,2016-12-04 23:00:00,2.4,-0.7,1024.0,60.0,2.1
8115,2016-12-05 00:00:00,1.4,-0.7,1024.0,40.0,2.1
8116,2016-12-05 01:00:00,1.2,-0.5,1023.5,40.0,2.6
8117,2016-12-05 02:00:00,0.9,-0.7,1023.5,40.0,2.6
8118,2016-12-05 03:00:00,0.7,-0.6,1023.5,40.0,2.6
8119,2016-12-05 04:00:00,0.3,-1.2,1023.5,20.0,1.0
8120,2016-12-05 05:00:00,-0.3,-1.0,1024.0,30.0,1.0
8121,2016-12-05 06:00:00,-0.3,-0.7,1024.0,30.0,1.5
8122,2016-12-05 07:00:00,-1.0,-1.4,1024.0,50.0,1.0
8123,2016-12-05 08:00:00,-0.1,-0.7,1024.0,60.0,1.0
8124,2016-12-05 09:00:00,1.1,0.2,1024.0,40.0,1.5
8125,2016-12-05 10:00:00,3.1,1.2,1025.0,40.0,1.5
8126,2016-12-05 11:00:00,5.2,1.8,1024.0,60.0,2.1
8127,2016-12-05 12:00:00,6.6,2.4,1024.0,70.0,2.1
8128,2016-12-05 13:00:00,7.6,2.8,1024.0,60.0,2.1
8129,2016-12-05 14:00:00,8.0,3.1,1024.0,60.0,2.6
8130,2016-12-05 15:00:00,7.8,3.2,1024.0,70.0,2.1
8131,2016-12-05 16:00:00,5.7,2.5,1024.0,80.0,1.5
8132,2016-12-05 17:00:00,6.1,3.6,1025.0,70.0,2.6
8133,2016-12-05 18:00:00,3.6,2.3,1025.0,90.0,2.6
8134,2016-12-05 19:00:00,4.8,3.4,1025.0,60.0,1.5
8135,2016-12-05 20:00:00,4.3,2.9,1026.0,50.0,1.0
8136,2016-12-05 21:00:00,3.8,3.1,1026.0,40.0,1.0
8137,2016-12-05 22:00:00,3.5,2.7,1026.0,20.0,1.0
8138,2016-12-05 23:00:00,1.6,0.6,1026.0,70.0,1.0
8139,2016-12-06 00:00:00,2.2,1.8,1026.0,40.0,0.5
8140,2016-12-06 01:00:00,2.0,1.7,1026.0,60.0,1.0
8141,2016-12-06 02:00:00,2.6,2.5,1026.0,330.0,1.0
8142,2016-12-06 03:00:00,2.7,2.5,1027.0,330.0,1.0
8143,2016-12-06 04:00:00,2.9,2.6,1027.0,40.0,0.5
8144,2016-12-06 05:00:00,3.8,3.7,1026.0,80.0,2.1
8145,2016-12-06 06:00:00,4.3,3.7,1026.0,60.0,1.0
8146,2016-12-06 07:00:00,3.6,3.2,1027.0,40.0,1.0
8147,2016-12-06 08:00:00,4.6,4.5,1027.0,100.0,1.5
8148,2016-12-06 09:00:00,5.5,5.5,1028.0,100.0,0.5
8149,2016-12-06 10:00:00,6.0,6.0,1028.0,110.0,1.0
8150,2016-12-06 11:00:00,6.6,6.5,1028.0,50.0,1.0
8151,2016-12-06 12:00:00,8.7,8.5,1027.0,130.0,3.6
8152,2016-12-06 13:00:00,9.0,8.6,1027.0,150.0,2.6
8153,2016-12-06 14:00:00,9.8,8.7,1027.0,170.0,2.1
8154,2016-12-06 15:00:00,10.0,8.9,1027.0,140.0,2.1
8155,2016-12-06 16:00:00,9.8,9.0,1027.0,120.0,2.6
8156,2016-12-06 17:00:00,10.0,8.8,1027.0,230.0,2.6
8157,2016-12-06 18:00:00,10.4,9.0,1027.0,210.0,3.6
8158,2016-12-06 19:00:00,10.5,9.0,1028.0,170.0,3.1
8159,2016-12-06 20:00:00,10.2,8.9,1027.0,180.0,3.1
8160,2016-12-06 21:00:00,10.3,8.9,1028.0,210.0,3.6
8161,2016-12-06 22:00:00,10.1,8.9,1028.0,200.0,2.6
8162,2016-12-06 23:00:00,9.8,8.8,1028.0,190.0,2.1
8163,2016-12-07 00:00:00,8.7,7.7,1027.0,220.0,1.5
8164,2016-12-07 01:00:00,8.9,8.5,1027.0,180.0,1.5
8165,2016-12-07 02:00:00,8.9,8.5,1027.0,220.0,1.0
8166,2016-12-07 03:00:00,9.1,8.8,1027.0,130.0,2.1
8167,2016-12-07 04:00:00,9.8,9.5,1026.0,180.0,2.1
8168,2016-12-07 05:00:00,10.1,9.4,1026.0,200.0,3.1
8169,2016-12-07 06:00:00,10.5,9.6,1026.0,210.0,3.6
8170,2016-12-07 07:00:00,10.9,9.7,1026.0,200.0,3.6
8171,2016-12-07 08:00:00,11.0,9.7,1026.0,200.0,3.6
8172,2016-12-07 09:00:00,11.2,9.7,1027.0,200.0,3.6
8173,2016-12-07 10:00:00,11.3,9.6,1027.0,200.0,3.1
8174,2016-12-07 11:00:00,12.0,9.6,1026.0,180.0,4.1
8175,2016-12-07 12:00:00,12.7,10.0,1026.0,180.0,4.1
8176,2016-12-07 13:00:00,13.1,9.9,1026.0,200.0,4.6
8177,2016-12-07 14:00:00,13.0,9.7,1026.0,220.0,4.1
8178,2016-12-07 15:00:00,12.9,9.4,1026.0,210.0,4.1
8179,2016-12-07 16:00:00,11.9,9.0,1026.0,170.0,3.1
8180,2016-12-07 17:00:00,11.1,8.7,1026.0,190.0,3.1
8181,2016-12-07 18:00:00,11.1,8.8,1026.0,200.0,3.6
8182,2016-12-07 19:00:00,11.2,8.6,1026.0,210.0,2.1
8183,2016-12-07 20:00:00,10.9,8.7,1026.0,180.0,3.1
8184,2016-12-07 21:00:00,10.6,8.6,1026.0,190.0,3.6
8185,2016-12-07 22:00:00,10.2,8.1,1026.0,180.0,4.6
8186,2016-12-07 23:00:00,9.8,8.1,1027.0,210.0,3.1
8187,2016-12-08 00:00:00,9.5,7.9,1026.0,180.0,3.6
8188,2016-12-08 01:00:00,10.0,8.2,1026.0,190.0,3.6
8189,2016-12-08 02:00:00,10.3,8.7,1026.0,190.0,3.6
8190,2016-12-08 03:00:00,10.1,8.2,1026.0,190.0,2.1
8191,2016-12-08 04:00:00,9.6,8.1,1026.0,180.0,2.6
8192,2016-12-08 05:00:00,10.2,8.5,1026.0,190.0,3.6
8193,2016-12-08 06:00:00,10.0,8.6,1025.0,180.0,2.6
8194,2016-12-08 07:00:00,10.8,9.2,1025.0,180.0,3.1
8195,2016-12-08 08:00:00,11.0,9.1,1025.0,200.0,3.6
8196,2016-12-08 09:00:00,11.3,9.2,1025.0,190.0,4.6
8197,2016-12-08 10:00:00,12.1,9.6,1025.0,190.0,3.6
8198,2016-12-08 11:00:00,12.9,10.6,1025.0,210.0,6.2
8199,2016-12-08 12:00:00,13.1,11.1,1025.0,220.0,5.7
8200,2016-12-08 13:00:00,12.6,11.4,1024.0,230.0,6.2
8201,2016-12-08 14:00:00,12.9,11.4,1024.0,220.0,6.2
8202,2016-12-08 15:00:00,13.0,11.4,1024.0,230.0,5.7
8203,2016-12-08 16:00:00,12.8,11.4,1024.0,230.0,6.2
8204,2016-12-08 17:00:00,12.6,11.4,1025.0,220.0,4.1
8205,2016-12-08 18:00:00,12.7,11.4,1026.0,220.0,3.6
8206,2016-12-08 19:00:00,12.7,11.5,1026.0,210.0,2.6
8207,2016-12-08 20:00:00,12.2,11.3,1027.0,200.0,3.1
8208,2016-12-08 21:00:00,12.3,11.6,1027.0,200.0,3.1
8209,2016-12-08 22:00:00,12.1,11.5,1027.0,180.0,3.1
8210,2016-12-08 23:00:00,12.1,11.5,1027.0,200.0,3.1
8211,2016-12-09 00:00:00,12.0,11.7,1027.0,210.0,3.1
8212,2016-12-09 01:00:00,11.9,11.4,1027.0,190.0,2.1
8213,2016-12-09 02:00:00,12.3,11.7,1027.0,200.0,3.6
8214,2016-12-09 03:00:00,12.2,11.6,1027.0,200.0,3.6
8215,2016-12-09 04:00:00,11.8,11.5,1026.0,190.0,3.6
8216,2016-12-09 05:00:00,11.7,11.4,1026.0,180.0,3.1
8217,2016-12-09 06:00:00,12.0,11.3,1026.0,220.0,4.1
8218,2016-12-09 07:00:00,12.4,11.4,1026.0,220.0,3.6
8219,2016-12-09 08:00:00,12.6,11.3,1026.0,200.0,3.6
8220,2016-12-09 09:00:00,12.5,11.0,1026.0,200.0,3.6
8221,2016-12-09 10:00:00,12.8,10.8,1026.0,210.0,5.1
8222,2016-12-09 11:00:00,12.5,10.8,1026.0,190.0,4.1
8223,2016-12-09 12:00:00,12.7,10.8,1026.0,190.0,4.6
8224,2016-12-09 13:00:00,14.1,10.9,1026.0,220.0,4.6
8225,2016-12-09 14:00:00,14.2,10.6,1026.0,220.0,4.1
8226,2016-12-09 15:00:00,14.5,10.5,1025.0,210.0,3.6
8227,2016-12-09 16:00:00,13.6,10.0,1025.0,190.0,2.6
8228,2016-12-09 17:00:00,12.3,9.0,1024.0,210.0,3.6
8229,2016-12-09 18:00:00,11.1,9.1,1024.0,200.0,4.1
8230,2016-12-09 19:00:00,10.6,9.4,1024.0,200.0,3.6
8231,2016-12-09 20:00:00,10.8,9.4,1024.0,180.0,4.1
8232,2016-12-09 21:00:00,11.0,9.7,1024.0,210.0,4.1
8233,2016-12-09 22:00:00,11.0,9.5,1024.0,210.0,5.1
8234,2016-12-09 23:00:00,10.9,9.3,1023.5,200.0,4.1
8235,2016-12-10 00:00:00,10.8,9.4,1023.0,200.0,4.6
8236,2016-12-10 01:00:00,10.9,9.5,1022.5,210.0,5.1
8237,2016-12-10 02:00:00,11.5,10.0,1022.5,220.0,4.1
8238,2016-12-10 03:00:00,11.5,10.2,1022.5,190.0,2.1
8239,2016-12-10 04:00:00,11.6,10.6,1022.0,210.0,3.1
8240,2016-12-10 05:00:00,11.5,11.0,1022.0,200.0,3.1
8241,2016-12-10 06:00:00,11.7,11.1,1022.0,200.0,2.6
8242,2016-12-10 07:00:00,11.9,11.2,1022.0,220.0,3.6
8243,2016-12-10 08:00:00,12.2,11.1,1022.0,230.0,3.6
8244,2016-12-10 09:00:00,12.4,11.3,1022.5,230.0,3.6
8245,2016-12-10 10:00:00,12.6,11.6,1023.0,230.0,3.6
8246,2016-12-10 11:00:00,12.7,11.9,1022.0,210.0,4.1
8247,2016-12-10 12:00:00,13.3,12.1,1022.0,220.0,4.1
8248,2016-12-10 13:00:00,13.2,11.7,1021.0,210.0,4.6
8249,2016-12-10 14:00:00,13.4,11.9,1020.5,210.0,3.6
8250,2016-12-10 15:00:00,13.1,11.3,1020.0,210.0,7.2
8251,2016-12-10 16:00:00,13.0,10.8,1019.5,210.0,5.1
8252,2016-12-10 17:00:00,12.3,11.0,1019.0,210.0,5.7
8253,2016-12-10 18:00:00,11.9,11.1,1018.0,200.0,6.2
8254,2016-12-10 19:00:00,12.1,11.3,1017.0,210.0,7.2
8255,2016-12-10 20:00:00,12.1,11.4,1017.0,230.0,7.7
8256,2016-12-10 21:00:00,9.7,7.9,1019.0,320.0,6.7
8257,2016-12-10 22:00:00,8.7,7.1,1020.0,320.0,3.6
8258,2016-12-10 23:00:00,8.1,6.6,1021.0,290.0,3.6
8259,2016-12-11 00:00:00,6.7,5.8,1021.5,270.0,2.6
8260,2016-12-11 01:00:00,5.7,5.3,1022.0,260.0,3.1
8261,2016-12-11 02:00:00,5.6,5.0,1023.0,270.0,3.6
8262,2016-12-11 03:00:00,4.9,4.3,1023.5,270.0,3.6
8263,2016-12-11 04:00:00,4.4,3.7,1024.0,240.0,2.1
8264,2016-12-11 05:00:00,4.2,3.9,1023.5,230.0,2.6
8265,2016-12-11 06:00:00,3.9,3.4,1024.0,260.0,3.6
8266,2016-12-11 07:00:00,4.9,4.4,1025.0,260.0,4.1
8267,2016-12-11 08:00:00,5.1,4.2,1025.0,220.0,3.1
8268,2016-12-11 09:00:00,5.3,4.7,1026.0,250.0,4.1
8269,2016-12-11 10:00:00,6.6,5.3,1026.0,260.0,4.6
8270,2016-12-11 11:00:00,8.3,6.0,1026.0,260.0,5.1
8271,2016-12-11 12:00:00,9.4,6.5,1026.0,260.0,5.1
8272,2016-12-11 13:00:00,9.9,6.1,1026.0,260.0,5.1
8273,2016-12-11 14:00:00,9.6,6.4,1025.0,260.0,4.6
8274,2016-12-11 15:00:00,9.7,6.8,1025.0,260.0,5.1
8275,2016-12-11 16:00:00,8.8,6.6,1026.0,230.0,4.1
8276,2016-12-11 17:00:00,7.9,6.3,1025.0,260.0,3.1
8277,2016-12-11 18:00:00,7.7,6.7,1026.0,270.0,2.6
8278,2016-12-11 19:00:00,6.8,6.1,1026.0,260.0,2.1
8279,2016-12-11 20:00:00,6.5,5.8,1025.0,260.0,2.1
8280,2016-12-11 21:00:00,5.7,5.1,1026.0,260.0,2.6
8281,2016-12-11 22:00:00,6.0,5.7,1026.0,280.0,2.1
8282,2016-12-11 23:00:00,5.2,4.7,1026.0,0.0,0.0
8283,2016-12-12 00:00:00,3.6,3.2,1026.0,220.0,1.0
8284,2016-12-12 01:00:00,2.8,2.5,1025.0,170.0,2.1
8285,2016-12-12 02:00:00,3.1,3.0,1025.0,0.0,0.0
8286,2016-12-12 03:00:00,2.6,2.5,1025.0,340.0,1.0
8287,2016-12-12 04:00:00,2.3,2.2,1024.0,70.0,1.0
8288,2016-12-12 05:00:00,2.5,2.5,1024.0,40.0,1.0
8289,2016-12-12 06:00:00,3.1,3.1,1024.0,40.0,1.0
8290,2016-12-12 07:00:00,4.7,4.7,1023.5,70.0,1.0
8291,2016-12-12 08:00:00,5.8,5.5,1023.5,110.0,2.6
8292,2016-12-12 09:00:00,6.9,6.1,1023.5,100.0,3.1
8293,2016-12-12 10:00:00,7.8,6.9,1023.0,120.0,2.6
8294,2016-12-12 11:00:00,8.2,7.2,1023.0,140.0,3.6
8295,2016-12-12 12:00:00,8.8,7.6,1022.0,140.0,4.6
8296,2016-12-12 13:00:00,8.9,8.1,1021.5,140.0,3.6
8297,2016-12-12 14:00:00,9.1,8.2,1021.0,140.0,4.1
8298,2016-12-12 15:00:00,9.0,8.5,1021.0,140.0,5.1
8299,2016-12-12 16:00:00,9.6,8.8,1020.5,150.0,4.1
8300,2016-12-12 17:00:00,10.1,9.3,1020.5,160.0,4.1
8301,2016-12-12 18:00:00,10.4,9.6,1020.0,160.0,4.1
8302,2016-12-12 19:00:00,11.0,10.3,1020.5,180.0,4.1
8303,2016-12-12 20:00:00,11.0,9.8,1020.5,210.0,5.1
8304,2016-12-12 21:00:00,10.7,9.1,1021.0,210.0,5.1
8305,2016-12-12 22:00:00,10.6,9.1,1021.0,210.0,4.6
8306,2016-12-12 23:00:00,10.4,8.9,1021.5,220.0,4.1
8307,2016-12-13 00:00:00,10.1,8.4,1021.5,240.0,5.1
8308,2016-12-13 01:00:00,8.7,7.4,1021.0,200.0,2.1
8309,2016-12-13 02:00:00,7.7,7.1,1021.0,170.0,2.6
8310,2016-12-13 03:00:00,8.2,7.8,1020.5,180.0,2.1
8311,2016-12-13 04:00:00,8.7,8.3,1020.5,180.0,2.6
8312,2016-12-13 05:00:00,8.8,8.3,1020.0,170.0,1.5
8313,2016-12-13 06:00:00,8.1,7.7,1020.0,140.0,2.1
8314,2016-12-13 07:00:00,8.7,8.4,1020.0,150.0,2.1
8315,2016-12-13 08:00:00,9.3,8.7,1020.0,150.0,3.1
8316,2016-12-13 09:00:00,9.8,9.3,1020.0,110.0,2.6
8317,2016-12-13 10:00:00,10.7,10.1,1020.0,140.0,3.1
8318,2016-12-13 11:00:00,11.3,10.8,1020.0,160.0,3.6
8319,2016-12-13 12:00:00,12.2,11.5,1019.5,170.0,3.6
8320,2016-12-13 13:00:00,12.9,11.5,1019.0,180.0,3.6
8321,2016-12-13 14:00:00,12.9,11.4,1019.0,180.0,4.1
8322,2016-12-13 15:00:00,12.8,12.1,1019.0,190.0,3.1
8323,2016-12-13 16:00:00,12.9,11.6,1019.0,180.0,3.1
8324,2016-12-13 17:00:00,12.7,11.4,1019.5,210.0,4.1
8325,2016-12-13 18:00:00,12.5,11.3,1019.5,190.0,3.6
8326,2016-12-13 19:00:00,12.2,11.2,1019.5,190.0,4.1
8327,2016-12-13 20:00:00,12.3,11.2,1019.5,180.0,4.1
8328,2016-12-13 21:00:00,12.3,11.1,1020.0,180.0,3.6
8329,2016-12-13 22:00:00,12.2,10.9,1020.0,190.0,3.6
8330,2016-12-13 23:00:00,12.1,10.8,1020.0,180.0,3.1
8331,2016-12-14 00:00:00,10.9,9.8,1020.0,180.0,2.6
8332,2016-12-14 01:00:00,10.9,10.0,1019.5,190.0,3.1
8333,2016-12-14 02:00:00,10.3,9.4,1019.5,170.0,2.1
8334,2016-12-14 03:00:00,8.0,7.5,1019.5,110.0,2.6
8335,2016-12-14 04:00:00,6.9,6.5,1019.5,120.0,2.1
8336,2016-12-14 05:00:00,6.9,6.7,1019.0,130.0,2.1
8337,2016-12-14 06:00:00,8.3,8.3,1019.0,140.0,2.6
8338,2016-12-14 07:00:00,7.7,7.6,1019.5,140.0,2.1
8339,2016-12-14 08:00:00,7.6,7.5,1019.5,50.0,1.5
8340,2016-12-14 09:00:00,8.4,8.3,1020.0,80.0,1.5
8341,2016-12-14 10:00:00,9.5,8.6,1020.0,120.0,3.6
8342,2016-12-14 11:00:00,11.2,9.4,1020.0,110.0,2.6
8343,2016-12-14 12:00:00,13.5,8.8,1019.5,150.0,4.1
8344,2016-12-14 13:00:00,13.7,6.7,1019.5,150.0,5.1
8345,2016-12-14 14:00:00,13.6,5.0,1019.0,150.0,4.1
8346,2016-12-14 15:00:00,12.7,4.2,1019.0,150.0,4.6
8347,2016-12-14 16:00:00,11.4,4.2,1019.5,150.0,5.7
8348,2016-12-14 17:00:00,9.8,4.6,1020.0,140.0,3.6
8349,2016-12-14 18:00:00,9.5,5.4,1020.0,140.0,4.1
8350,2016-12-14 19:00:00,7.7,5.0,1020.0,120.0,2.6
8351,2016-12-14 20:00:00,6.7,3.9,1020.5,140.0,3.1
8352,2016-12-14 21:00:00,7.8,5.5,1020.5,140.0,3.6
8353,2016-12-14 22:00:00,6.7,5.0,1020.5,140.0,2.6
8354,2016-12-14 23:00:00,7.2,6.1,1021.0,150.0,2.6
8355,2016-12-15 00:00:00,5.3,4.5,1020.5,130.0,2.6
8356,2016-12-15 01:00:00,4.9,4.2,1020.5,130.0,2.6
8357,2016-12-15 02:00:00,6.3,6.2,1020.5,120.0,1.5
8358,2016-12-15 03:00:00,6.7,6.6,1020.5,120.0,2.1
8359,2016-12-15 04:00:00,7.0,6.7,1020.0,120.0,1.5
8360,2016-12-15 05:00:00,7.5,7.1,1020.0,110.0,2.6
8361,2016-12-15 06:00:00,7.9,7.3,1019.5,130.0,2.6
8362,2016-12-15 07:00:00,8.3,7.7,1019.5,130.0,3.1
8363,2016-12-15 08:00:00,8.8,8.0,1019.5,140.0,3.6
8364,2016-12-15 09:00:00,9.2,8.2,1020.0,130.0,4.1
8365,2016-12-15 10:00:00,9.6,8.3,1020.0,130.0,4.6
8366,2016-12-15 11:00:00,10.4,8.5,1019.5,140.0,4.6
8367,2016-12-15 12:00:00,10.8,8.5,1019.0,130.0,4.1
8368,2016-12-15 13:00:00,10.8,8.4,1018.0,130.0,4.6
8369,2016-12-15 14:00:00,10.8,8.5,1018.0,140.0,4.1
8370,2016-12-15 15:00:00,11.1,8.5,1018.0,140.0,3.6
8371,2016-12-15 16:00:00,10.4,8.1,1018.0,150.0,4.6
8372,2016-12-15 17:00:00,8.9,7.3,1017.5,130.0,3.6
8373,2016-12-15 18:00:00,8.7,7.2,1017.5,130.0,3.6
8374,2016-12-15 19:00:00,8.4,6.9,1018.0,140.0,3.6
8375,2016-12-15 20:00:00,8.3,6.7,1018.0,130.0,3.6
8376,2016-12-15 21:00:00,8.6,7.0,1018.0,130.0,4.6
8377,2016-12-15 22:00:00,8.7,7.1,1018.5,130.0,3.6
8378,2016-12-15 23:00:00,8.4,6.8,1018.5,130.0,2.6
8379,2016-12-16 00:00:00,8.7,7.7,1019.0,130.0,2.1
8380,2016-12-16 01:00:00,9.1,8.0,1019.0,120.0,2.6
8381,2016-12-16 02:00:00,8.8,7.8,1019.5,140.0,2.1
8382,2016-12-16 03:00:00,8.8,7.9,1020.0,120.0,3.1
8383,2016-12-16 04:00:00,7.4,6.5,1020.5,130.0,2.1
8384,2016-12-16 05:00:00,8.6,8.1,1020.5,110.0,1.5
8385,2016-12-16 06:00:00,9.2,8.4,1021.0,120.0,2.1
8386,2016-12-16 07:00:00,9.4,8.7,1022.0,120.0,2.1
8387,2016-12-16 08:00:00,9.5,8.8,1022.5,120.0,2.1
8388,2016-12-16 09:00:00,9.6,8.9,1023.5,100.0,2.6
8389,2016-12-16 10:00:00,10.2,8.8,1024.0,120.0,3.6
8390,2016-12-16 11:00:00,9.9,8.3,1025.0,100.0,3.1
8391,2016-12-16 12:00:00,10.0,8.3,1025.0,110.0,2.1
8392,2016-12-16 13:00:00,10.1,8.1,1026.0,90.0,1.0
8393,2016-12-16 14:00:00,10.3,8.2,1026.0,70.0,1.5
8394,2016-12-16 15:00:00,10.1,7.8,1026.0,100.0,1.5
8395,2016-12-16 16:00:00,10.4,7.9,1027.0,40.0,1.5
8396,2016-12-16 17:00:00,10.0,7.8,1028.0,140.0,1.5
8397,2016-12-16 18:00:00,10.1,7.7,1029.0,200.0,2.1
8398,2016-12-16 19:00:00,10.1,7.5,1030.0,270.0,2.1
8399,2016-12-16 20:00:00,10.0,7.4,1030.0,270.0,2.1
